model,epochs,batchsize,units1,units2,units3,MSE,RMSE,MAE,AR2
double_lstm_with_attention,3000,128,64,4,4,0.0126318855410491,0.1123916613501605,0.1073390277893403,-1.700766761030665
double_lstm_with_attention,3000,128,64,4,8,0.0001371746412819,0.0117121578405516,0.0089750528038469,0.9706713055286322
double_lstm_with_attention,3000,128,64,4,16,0.0001988455017831,0.0141012588722837,0.011960735406236,0.95748573559733
double_lstm_with_attention,3000,128,64,4,32,0.0126319891810637,0.1123921224155135,0.1073394676872419,-1.7007889198370971
double_lstm_with_attention,3000,128,64,4,64,0.0126319785512876,0.1123920751267081,0.1073394225695084,-1.7007866471323556
double_lstm_with_attention,3000,128,64,8,4,0.0006281515871635,0.0250629524829689,0.0189167772943983,0.8656977280242917
double_lstm_with_attention,3000,128,64,8,8,0.0002993407585228,0.017301466947136,0.0143476470627651,0.9359992957335608
double_lstm_with_attention,3000,128,64,8,16,0.0126319918385089,0.1123921342377167,0.1073394789666752,-1.7007894880135206
double_lstm_with_attention,3000,128,64,8,32,0.0014512081455803,0.0380947259549185,0.0277355170654719,0.6897236987951041
double_lstm_with_attention,3000,128,64,8,64,0.0048279602919488,0.0694835253275826,0.0465030704816605,-0.0322445242001681
double_lstm_with_attention,3000,128,64,16,4,0.0005429261778107,0.0233007763349359,0.0191741427724515,0.8839193903428288
double_lstm_with_attention,3000,128,64,16,8,0.0048280065607294,0.0694838582746344,0.0465025447866839,-0.032254416720528
double_lstm_with_attention,3000,128,64,16,16,0.0015276995426376,0.0390857971984408,0.0378539679988933,0.6733694164509654
double_lstm_with_attention,3000,128,64,16,32,0.0006923527512033,0.0263125968160368,0.0222663847647393,0.8519711652483245
double_lstm_with_attention,3000,128,64,16,64,0.0126319758938446,0.1123920633045086,0.107339411290075,-1.700786078956407
double_lstm_with_attention,3000,128,64,32,4,0.0052187981056081,0.0722412493358756,0.0697922825506641,-0.1158078032256779
double_lstm_with_attention,3000,128,64,32,8,0.0126319758938446,0.1123920633045086,0.107339411290075,-1.700786078956407
double_lstm_with_attention,3000,128,64,32,16,0.0009791454939173,0.0312913006108302,0.0281420842276992,0.7906532959318376
double_lstm_with_attention,3000,128,64,32,32,0.0003430418993302,0.0185213903184993,0.0168999790055268,0.9266557509295726
double_lstm_with_attention,3000,128,64,32,64,0.0002221268468813,0.0149039205204994,0.0127007853748927,0.9525080556786052
double_lstm_with_attention,3000,128,64,64,4,0.0126319944959545,0.1123921460599206,0.1073394902461086,-1.700790056190038
double_lstm_with_attention,3000,128,64,64,8,0.0037570203695994,0.0612945378447331,0.0579478881033957,0.1967283346769077
double_lstm_with_attention,3000,128,64,64,16,0.0003020729503983,0.0173802459821018,0.0163216279941285,0.9354151380495632
double_lstm_with_attention,3000,128,64,64,32,0.0134552323594727,0.1159966911574324,0.1100563546413062,-1.8768028494493447
double_lstm_with_attention,3000,128,64,64,64,0.0139043017003024,0.1179165030871523,0.1116547667233768,-1.972816349980948
double_lstm_with_attention,3000,256,4,4,4,7.45428356940281e-05,0.0086338192993615,0.0070201003432629,0.9840623308166327
double_lstm_with_attention,3000,256,4,4,8,6.752943563341738e-05,0.0082176295629224,0.0069091016328957,0.9855618344104514
double_lstm_with_attention,3000,256,4,4,16,9.88393775177348e-05,0.0099417995110409,0.0068100337151866,0.9788675962417968
double_lstm_with_attention,3000,256,4,4,32,6.961880464699786e-05,0.0083437883869977,0.0069799244387273,0.9851151157978524
double_lstm_with_attention,3000,256,4,4,64,0.0002653654556848,0.0162900416109003,0.0151916176306502,0.943263402766717
double_lstm_with_attention,3000,256,4,8,4,5.716523657283588e-05,0.0075607695754358,0.0057024324698571,0.9877777573015004
double_lstm_with_attention,3000,256,4,8,8,0.0002830939318026,0.0168253954426827,0.0157743660936884,0.939472956845794
double_lstm_with_attention,3000,256,4,8,16,3.501509476642883e-05,0.0059173553861863,0.0043582710927019,0.9925135797207632
double_lstm_with_attention,3000,256,4,8,32,4.222733758649296e-05,0.0064982565035933,0.0049709207457045,0.9909715624488672
double_lstm_with_attention,3000,256,4,8,64,8.153825957757095e-05,0.0090298537960241,0.0074529597399185,0.9825666706285636
double_lstm_with_attention,3000,256,4,16,4,7.143363865479763e-05,0.0084518423231149,0.0062212073505225,0.9847270942828438
double_lstm_with_attention,3000,256,4,16,8,4.3173378261996305e-05,0.0065706451937383,0.0051047487647686,0.9907692937374638
double_lstm_with_attention,3000,256,4,16,16,8.70005977494019e-05,0.0093274110957651,0.0061269151809063,0.9813987926166826
double_lstm_with_attention,3000,256,4,16,32,4.645367043862903e-05,0.0068156929536642,0.0052386218730356,0.9900679491877266
double_lstm_with_attention,3000,256,4,16,64,0.0002878544470358,0.0169662738111772,0.0138166267067622,0.9384551324469426
double_lstm_with_attention,3000,256,4,32,4,0.0002208723861575,0.0148617760095345,0.0132949886817193,0.9527762662964752
double_lstm_with_attention,3000,256,4,32,8,7.431927888251629e-05,0.0086208630010293,0.007037653097967,0.9841101284952748
double_lstm_with_attention,3000,256,4,32,16,9.268392947373108e-05,0.0096272493202228,0.0082418138805561,0.9801836649650664
double_lstm_with_attention,3000,256,4,32,32,7.77869560687146e-05,0.0088196913817159,0.0064773991234947,0.9833687199975462
double_lstm_with_attention,3000,256,4,32,64,0.0001306353225993,0.011429581033411,0.0103130188455729,0.972069447910511
double_lstm_with_attention,3000,256,4,64,4,0.0005657987968031,0.0237865255302899,0.0225252628745874,0.879029098318593
double_lstm_with_attention,3000,256,4,64,8,0.000737353803455,0.0271542593980217,0.0258231111610605,0.8423496922118607
double_lstm_with_attention,3000,256,4,64,16,8.715661249005023e-05,0.0093357705889792,0.007049212504028,0.981365435805112
double_lstm_with_attention,3000,256,4,64,32,3.997521162219988e-05,0.0063225953232988,0.0048736990887892,0.9914530793947144
double_lstm_with_attention,3000,256,4,64,64,0.0007350059066218,0.0271109923577469,0.0233145184657035,0.8428516854974188
double_lstm_with_attention,3000,256,8,4,4,7.201903290625306e-05,0.0084864028248871,0.0070851498650824,0.9846019337649392
double_lstm_with_attention,3000,256,8,4,8,0.0003342582356853,0.0182827305314433,0.0117542502714048,0.9285337466361474
double_lstm_with_attention,3000,256,8,4,16,0.0003073266733368,0.0175307351054318,0.0164424116733214,0.9342918631245548
double_lstm_with_attention,3000,256,8,4,32,0.0002031998798359,0.0142548195301071,0.0128341827661513,0.956554745566456
double_lstm_with_attention,3000,256,8,4,64,7.402706617151776e-05,0.0086038983124812,0.006247775645525,0.9841726051836877
double_lstm_with_attention,3000,256,8,8,4,4.443713708170959e-05,0.0066661185919326,0.0051628617970978,0.99049909513543
double_lstm_with_attention,3000,256,8,8,8,0.0001985520257544,0.014090849007581,0.0118200752267797,0.9575484823900344
double_lstm_with_attention,3000,256,8,8,16,4.081280075258873e-05,0.0063884897082635,0.0046125434092305,0.9912739982214877
double_lstm_with_attention,3000,256,8,8,32,0.0001592180455451,0.0126181633190079,0.0110983427766333,0.9659583041844986
double_lstm_with_attention,3000,256,8,8,64,4.416364530742434e-05,0.0066455733618269,0.005151789063156,0.990557569184376
double_lstm_with_attention,3000,256,8,16,4,0.000188509648282,0.0137298815829585,0.0124312844823275,0.9596955980515088
double_lstm_with_attention,3000,256,8,16,8,0.0009528016708475,0.0308674856580112,0.0283513808088938,0.7962857505225815
double_lstm_with_attention,3000,256,8,16,16,0.000136248939212,0.0116725720906777,0.0105489562743174,0.970869225734048
double_lstm_with_attention,3000,256,8,16,32,0.000370668547958,0.0192527542953729,0.0129433617066617,0.9207490211630496
double_lstm_with_attention,3000,256,8,16,64,4.903725046930337e-05,0.0070026602423153,0.0054771247501282,0.9895155655353706
double_lstm_with_attention,3000,256,8,32,4,0.0031259181621857,0.0559099111266125,0.0545322629595545,0.331661465527178
double_lstm_with_attention,3000,256,8,32,8,0.0001325900094132,0.011514773528528,0.0104198669884497,0.9716515250946126
double_lstm_with_attention,3000,256,8,32,16,4.696290532792734e-05,0.0068529486593675,0.0053253469760195,0.9899590719612742
double_lstm_with_attention,3000,256,8,32,32,0.0001776240430201,0.0133275670330394,0.012077070671816,0.9620230004626148
double_lstm_with_attention,3000,256,8,32,64,4.5346564348283135e-05,0.0067339857698307,0.0051594572406729,0.9903046545726848
double_lstm_with_attention,3000,256,8,64,4,8.994725793022667e-05,0.0094840528219863,0.0082494949623004,0.9807687804267714
double_lstm_with_attention,3000,256,8,64,8,0.0005971374427498,0.0244363958625222,0.0202957328032741,0.8723287230631587
double_lstm_with_attention,3000,256,8,64,16,4.271457386010047e-05,0.0065356387492042,0.0049714087493003,0.9908673886477152
double_lstm_with_attention,3000,256,8,64,32,8.01305711491813e-05,0.0089515680832567,0.0072939512175436,0.982867642174334
double_lstm_with_attention,3000,256,8,64,64,0.0003806054728165,0.0195091125584051,0.0179535164653306,0.9186244518517188
double_lstm_with_attention,3000,256,16,4,4,8.309827205122285e-05,0.0091158253631376,0.007762841427327,0.9822331313622412
double_lstm_with_attention,3000,256,16,4,8,5.1836927608047926e-05,0.0071997866362863,0.0057007802577545,0.9889169791300896
double_lstm_with_attention,3000,256,16,4,16,0.0008338669234064,0.028876754031686,0.0278830702149721,0.8217146551446572
double_lstm_with_attention,3000,256,16,4,32,5.066243024303864e-05,0.0071177545787304,0.0056267604024368,0.9891680931410602
double_lstm_with_attention,3000,256,16,4,64,4.737785753722963e-05,0.00688315752669,0.0053082960288001,0.9898703528915314
double_lstm_with_attention,3000,256,16,8,4,7.924306377970445e-05,0.0089018573219134,0.0075720722465281,0.9830573961422484
double_lstm_with_attention,3000,256,16,8,8,0.0003069455993675,0.0175198629951135,0.0107044704835047,0.9343733388398276
double_lstm_with_attention,3000,256,16,8,16,6.991332529936804e-05,0.0083614188568309,0.007038803939425,0.985052145658852
double_lstm_with_attention,3000,256,16,8,32,0.000189624996657,0.0137704392325384,0.0126785488855365,0.9594571304206628
double_lstm_with_attention,3000,256,16,8,64,5.582813468409816e-05,0.0074718227149804,0.0060819227088347,0.98806363705599
double_lstm_with_attention,3000,256,16,16,4,4.413429370582474e-05,0.0066433646374276,0.0051339970430096,0.9905638447185964
double_lstm_with_attention,3000,256,16,16,8,4.451594076065593e-05,0.0066720267356071,0.0049023347843852,0.9904822464744718
double_lstm_with_attention,3000,256,16,16,16,5.8531691330103576e-05,0.0076506007169439,0.0063187211976138,0.9874856017419138
double_lstm_with_attention,3000,256,16,16,32,0.0001830276450987,0.0135287710121355,0.0081983147417709,0.9608676805512364
double_lstm_with_attention,3000,256,16,16,64,5.641319890550442e-05,0.0075108720469399,0.0060237921212778,0.9879385471003292
double_lstm_with_attention,3000,256,16,32,4,4.455112435115475e-05,0.0066746628642317,0.0051713735042201,0.9904747240288762
double_lstm_with_attention,3000,256,16,32,8,0.0010746218698055,0.0327814256829309,0.0318992638314462,0.770239920460337
double_lstm_with_attention,3000,256,16,32,16,0.0005624241908248,0.0237154841996703,0.0195124945619744,0.8797506076790291
double_lstm_with_attention,3000,256,16,32,32,0.0006976907330151,0.0264138360147693,0.0253611007767268,0.8508298753117213
double_lstm_with_attention,3000,256,16,32,64,0.0001483299299865,0.0121790775507256,0.0083022062171555,0.9682862433108688
double_lstm_with_attention,3000,256,16,64,4,0.000464452832774,0.0215511677821415,0.0164834305693166,0.9006974240903065
double_lstm_with_attention,3000,256,16,64,8,0.0004128708242259,0.0203192230222006,0.0192533493218505,0.9117259418599744
double_lstm_with_attention,3000,256,16,64,16,0.0006603703021551,0.0256976711426372,0.0217062031761324,0.8588091891557604
double_lstm_with_attention,3000,256,16,64,32,0.0004088735631264,0.0202206222240174,0.0191402396570494,0.9125805783176596
double_lstm_with_attention,3000,256,16,64,64,5.6786411553474807e-05,0.0075356759188194,0.0061330322350736,0.9878587521788854
double_lstm_with_attention,3000,256,32,4,4,0.0003134541681842,0.0177046369119563,0.0159598722158088,0.9329817709488116
double_lstm_with_attention,3000,256,32,4,8,0.0010325182255328,0.0321328216242025,0.0301730542332393,0.7792419116991317
double_lstm_with_attention,3000,256,32,4,16,4.164539173183232e-05,0.0064533240838991,0.0048364193257844,0.991095985680528
double_lstm_with_attention,3000,256,32,4,32,0.0001878537776722,0.0137059759839371,0.0126348593620043,0.9598358268033238
double_lstm_with_attention,3000,256,32,4,64,0.0003924556970428,0.0198104946188346,0.0139998720564609,0.9160908085886208
double_lstm_with_attention,3000,256,32,8,4,0.0160745663119319,0.1267855130207388,0.1207606275335357,-2.4368308873738607
double_lstm_with_attention,3000,256,32,8,8,0.0003117120759095,0.0176553696055789,0.0108024609411982,0.9333542398802808
double_lstm_with_attention,3000,256,32,8,16,5.9879208005054465e-05,0.0077381656744382,0.0062600040226482,0.9871974952487212
double_lstm_with_attention,3000,256,32,8,32,0.0003409940513225,0.0184660242424432,0.0120801439630659,0.9270935921222327
double_lstm_with_attention,3000,256,32,8,64,0.0002865188879798,0.0169268688179443,0.0102062417849965,0.9387406823352752
double_lstm_with_attention,3000,256,32,16,4,4.114784098204928e-05,0.0064146582903572,0.004876428071663,0.991202364773544
double_lstm_with_attention,3000,256,32,16,8,4.912646520175672e-05,0.0070090274076905,0.0050408376699615,0.9894964909337824
double_lstm_with_attention,3000,256,32,16,16,0.0004483890378703,0.0211751986500793,0.0159829696612369,0.904131951991222
double_lstm_with_attention,3000,256,32,16,32,0.0001542020791456,0.0124178129775613,0.0111142263954182,0.9670307454508558
double_lstm_with_attention,3000,256,32,16,64,6.366929667075036e-05,0.0079793042723504,0.0054431765050374,0.986387153399406
double_lstm_with_attention,3000,256,32,32,4,7.706326479644708e-05,0.0087785684935783,0.0073335042504555,0.9835234491808528
double_lstm_with_attention,3000,256,32,32,8,0.0012686649839257,0.0356183237102166,0.0339013674880389,0.7287524330128093
double_lstm_with_attention,3000,256,32,32,16,0.0002975260934687,0.0172489447059448,0.010676334599622,0.9363872811253368
double_lstm_with_attention,3000,256,32,32,32,0.000152090005701,0.0123324776789197,0.0111266206618354,0.9674823183959712
double_lstm_with_attention,3000,256,32,32,64,0.000302853289165,0.0174026805166628,0.0163937527627689,0.9352482973196888
double_lstm_with_attention,3000,256,32,64,4,0.0160745058703981,0.126785274659158,0.1207604096262452,-2.4368179646407553
double_lstm_with_attention,3000,256,32,64,8,0.0002461633730022,0.0156895944180288,0.014654222214922,0.9473689138943518
double_lstm_with_attention,3000,256,32,64,16,7.706824179994492e-05,0.008778851963665,0.0065660952838941,0.9835223850700694
double_lstm_with_attention,3000,256,32,64,32,0.0001931908371069,0.0138993106702085,0.0085959527400183,0.9586947340760286
double_lstm_with_attention,3000,256,32,64,64,0.0004820716787212,0.0219561307775593,0.0169985915474474,0.8969304177041667
double_lstm_with_attention,3000,256,64,4,4,0.0002807599327297,0.0167558924778648,0.009916035015358,0.9399719787135764
double_lstm_with_attention,3000,256,64,4,8,0.0004288018264703,0.0207075306705155,0.0152679606249801,0.9083198057616224
double_lstm_with_attention,3000,256,64,4,16,8.067893409689435e-05,0.0089821452947998,0.0071592661220184,0.982750399153302
double_lstm_with_attention,3000,256,64,4,32,0.0004446968259097,0.0210878359702869,0.0198742690355834,0.904921367261448
double_lstm_with_attention,3000,256,64,4,64,0.0001072752321957,0.0103573757388533,0.0088448735639999,0.9770639640095908
double_lstm_with_attention,3000,256,64,8,4,4.530978796112777e-05,0.0067312545607136,0.0052368017368924,0.9903125175669856
double_lstm_with_attention,3000,256,64,8,8,3.788658220422913e-05,0.006155207730388,0.004636160058265,0.9918996398776948
double_lstm_with_attention,3000,256,64,8,16,0.0003134009443628,0.0177031337441391,0.0108834467262984,0.9329931504952048
double_lstm_with_attention,3000,256,64,8,32,0.0002594335152598,0.0161069399719447,0.0150269443094365,0.9445316843289814
double_lstm_with_attention,3000,256,64,8,64,0.0022060541465001,0.0469686506778737,0.0396673176999929,0.5283334627645335
double_lstm_with_attention,3000,256,64,16,4,9.220871107736116e-05,0.0096025367001309,0.0083962866725458,0.9802852692778172
